cell_id,lat,lon,pop,emp,wage,rent
1130,37.43989781366441,-121.96004586428285,669.0531799957935,1141.7275406147096,0.9233797262601177,0.6608852589839271
1131,37.43969674256003,-121.93744084396545,12.801981494334587,1141.7275406147096,1.0150189681412112,0.252418826414777
1132,37.43949134931568,-121.91483605063324,18974.88293309062,9851.909981265871,1.1420089718712343,1.4865703585454817
1133,37.439281634067235,-121.892231489111,26476.13511372228,27394.858022048,1.1396024707767591,1.7016162156774748
1134,37.43906759695339,-121.86962716422312,18158.140746669935,1141.7275406147096,0.9866062567121101,1.5425636233751798
1135,37.4388492381157,-121.8470230807937,480.12643390217846,1141.7275406147096,0.8999699127462703,0.6258717768503449
1136,37.43862655769858,-121.82441924364653,130.51057300035484,1141.7275406147096,0.9314013525554274,0.49210269843400256
1137,37.43839955584931,-121.80181565760506,99.02301789537958,1141.7275406147096,0.9362192525537815,0.4433566021720485
1138,37.438168232718006,-121.77921232749243,17.279052365146626,1141.7275406147096,0.9155313000603488,0.257386149509259
1139,37.43793258845767,-121.75660925813138,4.653813233246651,1141.7275406147096,0.981534836904455,0.21289833187675924
1140,37.437692623224116,-121.73400645434434,1.0719481537713702,1141.7275406147096,0.9820891430967368,0.1298943899077762
1157,37.423798483128984,-122.20890443137797,12461.168143869714,35059.25592825813,1.017043686408533,1.4229754289797907
1158,37.42364506312322,-122.18630265229277,9693.419837668853,6905.266337541361,1.121338874788608,1.4425679975896504
1159,37.42348732247089,-122.16370104693885,25098.194134795507,3385.1680987363698,0.9427119532823109,1.5543577398941206
1160,37.423325261276325,-122.14109962013957,24021.852501581678,162821.42160959804,1.20015255301491,1.531861554475384
1161,37.423158879646685,-122.11849837671772,29679.584493349386,3940.763992506349,0.9190814462251355,1.760724807790307
1162,37.422988177691984,-122.09589732149605,11224.075752564633,22213.924322727034,1.0082633962399716,1.306455019856604
1163,37.422813155525134,-122.07329645929708,2050.234095553808,5819.9490827409045,0.9445052833354852,0.9568583102848383
1164,37.422633813261854,-122.05069579494294,185.97895814321484,1141.7275406147096,0.993650873335296,0.5140273698769814
1165,37.42245015102075,-122.02809533325559,160.08583772803863,1141.7275406147096,0.9259150759421229,0.49986189601638387
