cell_id,lat,lon,pop,emp,wage,rent
7675,37.317595366477065,-121.8817439296529,12775.100729146077,3353.223919576662,1.0796513373306005,2.940205435250672
7676,37.31748818237351,-121.87046002338543,6388.562430924668,4674.489340653125,1.1426723572512958,2.278265237102787
7677,37.31737992255128,-121.85917617715477,2748.5865340144137,5097.950804799369,1.2361426795379458,2.0538684652740207
7678,37.31727058702825,-121.84789239156008,8601.028504408638,2557.182019921899,1.2024269205169968,2.294883021560779
7679,37.31716017582243,-121.83660866720055,14063.265377231071,1887.5220301092322,1.2018268166564652,2.6540451806858223
7680,37.31704868895204,-121.82532500467534,12826.427227658487,5244.0285966947795,1.2339117336659278,2.646340118584029
7681,37.31693612643548,-121.8140414045835,7767.907464891721,1729.9549736827223,1.0150945584234705,2.5557513434643235
7682,37.316822488291336,-121.80275786752422,10675.128877927473,1354.0918911653189,1.0828221494994972,2.636799630238943
7683,37.316707774538315,-121.79147439409651,8884.773189951866,3194.01553964571,1.1020276414658032,2.3759850868984476
7684,37.31659198519536,-121.78019098489949,8102.169250148646,1464.060565962987,0.9960638409366037,2.4471005791103595
7685,37.31647512028157,-121.76890764053215,7258.256436288229,1795.6079138604348,1.0944342126407163,2.4158823096828046
7686,37.31635717981623,-121.75762436159353,3371.7802832298007,471.05984577508667,1.0497637379089726,2.0570499420633546
7687,37.31623816381879,-121.74634114868263,436.00793656864477,6.565294017771243,0.7585156704907168,1.216561383209188
7688,37.316118072308875,-121.7350580023984,2.8983476637975016,1.4654674146810809,0.7615152088543964,0.34350818819107937
7689,37.315996905306314,-121.72377492333983,5.131410856201943,1.4654674146810809,0.7626093933814191,0.41299385191736515
7746,37.31122260679126,-122.20909507590795,6.6369203609547,1.4654674146810809,0.8202700811932213,0.44901374677322464
7747,37.311146650133956,-122.19781103638735,3.3710174676882043,1.4654674146810809,0.7368042765226898,0.3446305710324769
7748,37.31106961766603,-122.18652703949935,5.474696329638658,1.4654674146810809,0.6975102923485897,0.42043500034149967
7749,37.310991509400175,-122.17524308584335,10.812132936526094,1.4654674146810809,0.7649310864143413,0.5076463144561622
7750,37.3109123253493,-122.16395917601875,8.16162122962069,1.4654674146810809,0.830580500851709,0.4623683205964707
7751,37.31083206552646,-122.15267531062493,2.408904429619726,1.4654674146810809,0.7912740386603728,0.3295188669772908
7752,37.3107507299449,-122.14139149026123,2.032532215305365,6.565294017771243,0.8168850439093098,0.2997079995917041
7753,37.310668318618035,-122.13010771552702,9.05839935556708,9.847941026656862,0.7869714856809034,0.4745542515559912
7754,37.31058483155945,-122.1188239870216,6.740621458715405,1.4654674146810809,0.7086070027159582,0.4443052791786833
7755,37.31050026878293,-122.10754030534433,7.011880089637683,1.4654674146810809,0.8006711039755161,0.46800850124298016
7756,37.31041463030243,-122.09625667109444,36.36502016517086,1.4654674146810809,0.8441916597777025,0.6996431462777514
7757,37.31032791613207,-122.08497308487128,394.7935482234922,1.4654674146810809,0.701145005042153,1.1307800662519594
7758,37.31024012628616,-122.07368954727407,2259.4893130414707,385.71102354406054,0.9225885181763803,1.7297022606474384
7759,37.310151260779165,-122.06240605890206,2769.782210750763,1313.0588035542487,1.0538174151714639,1.9528586434382844
7760,37.31006131962579,-122.05112262035452,6134.788518202659,2145.2098203067535,1.0355722689804974,2.1608385580584795
7761,37.309970302840824,-122.03983923223063,7491.014341395494,2347.0926113532196,1.1252038324410194,2.5090875151988583
7762,37.309878210439315,-122.02855589512964,7931.549740334129,4930.535807346202,1.1938705701879992,2.6662549901785226
7763,37.30978504243644,-122.01727260965068,7211.024844245271,1925.2724707114169,1.1919713179745604,2.5542188073229766
7764,37.30969079884757,-122.00598937639293,7821.842871972323,2214.1454074933517,1.1403260363029675,2.334055506764331
7765,37.30959547968826,-121.99470619595556,6337.697942843971,2525.996873337486,1.1053389081416936,2.273739924245064
7766,37.30949908497421,-121.98342306893768,8727.615409407917,3640.4555328541537,1.0508971947606787,2.3179964490768765
7767,37.30940161472135,-121.97213999593839,12056.827024666736,4799.229926990778,1.1430681956163502,2.5577121085225794
7768,37.30930306894575,-121.96085697755682,9464.233918525211,1209.6554227743516,1.1650916653078505,2.586475394961368
7769,37.309203447663684,-121.94957401439203,9988.752857127196,3551.8240636142423,1.1055668641017473,2.5838289085039374
7770,37.30910275089153,-121.93829110704307,8020.629406982863,5416.3675646612755,1.2234214613810206,2.3395768744826144
7771,37.30900097864595,-121.92700825610902,9818.793350817436,5549.3147685211425,1.1397773830207154,2.6173937048905187
7772,37.3088981309437,-121.91572546218886,10763.612811656667,2237.123936555551,1.0606308733716432,2.420294010953148
7773,37.30879420780178,-121.90444272588162,7713.802160057524,4868.165514177376,1.2529832335234632,2.690853251922716
7774,37.308689209237315,-121.89316004778624,7234.081375000481,3351.5825960722195,1.2250299822305326,2.3997732224670494
7775,37.30858313526761,-121.88187742850172,9221.58326969246,3179.243628105724,1.1806400651201678,2.4661326437113384
7776,37.308475985910185,-121.870594868627,4575.7350198523545,8264.063844869552,1.1154827785634043,1.9860282823239113
7777,37.308367761182694,-121.859312368761,2114.2307551394742,6972.342246873059,1.0997273866157855,1.6224518198153912
7778,37.308258461103,-121.84802992950263,7007.024303772673,5020.808600090558,1.2141450444033104,2.2175793474617755
7779,37.30814808568913,-121.83674755145074,9481.636345501267,1249.0471868809789,1.0024019564976012,2.521743790919506
7780,37.308036634959294,-121.82546523520426,9086.32254573129,1196.524834738809,0.9788959453285876,2.75497081126749
7781,37.30792410893185,-121.81418298136198,9525.845894080474,4308.474199162378,1.1183554427685767,2.7680783379619633
7782,37.3078105076254,-121.80290079052277,9619.614658146738,1729.9549736827223,1.071633993155827,2.355650472759418
7783,37.30769583105865,-121.79161866328536,6653.092032525579,1153.850423623296,1.108290495368701,2.377967329971248
7784,37.307580079250506,-121.78033660024859,6630.381806327724,1449.2886544230018,1.1849041043792037,2.1531050814559576
7785,37.30746325222009,-121.7690546020112,5595.046157636878,1176.8289526854953,0.9712610635744081,2.300516579264585
7786,37.307345349986655,-121.75777266917194,3145.2336922943787,5626.456973229955,1.073043874545714,1.8857003563483388
7787,37.30722637256964,-121.74649080232949,484.5134824736336,31.1851465844134,0.8094431988341049,1.1113018405192447
7788,37.307106319988684,-121.7352090020826,3.030708088499386,1.4654674146810809,0.8432525740303396,0.3615640238340875
